Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,999999,ABQ,NM,USA,35.05,-106.64,-7,1600,,,,,,,,,,
Year,Month,Day,Hour,rh,Wspd,Tdry,DHI,DNI,GHI,Albedo
2019,10,12,17,8.46289479105096,1.78000001530898,25.2426314102975,6.80866058249222,424.014802631578,46.3890514373779,0.193
2019,10,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,6,24.2877551487513,1.17955101996052,11.787346898293,15.1106347234881,332.492685175063,48.9298937927399,0.193
2019,10,13,7,21.2570000330607,0.570450002575914,12.9980000019073,32.6200008710225,810.551370239257,233.165018590291,0.193
2019,10,13,8,15.9958333492279,1.76616665323575,15.5241666952768,42.7347057978312,937.622449747721,438.201699829101,0.193
2019,10,13,9,13.5534999688466,1.62756666441758,17.9758332888285,45.2904025395711,1004.72843933105,615.095331827799,0.193
2019,10,13,10,10.9460000832875,2.06296667853991,20.9708333651224,45.8498156229654,1038.33607991536,740.643348185221,0.193
2019,10,13,11,9.90200006167094,2.12309999863306,22.907666683197,45.9020875930786,1049.44776000976,799.95476175944,0.193
2019,10,13,12,8.61054995854695,1.78739999731381,25.1565001487731,43.8379190444946,1050.87673136393,792.069893391927,0.193
2019,10,13,13,7.50015002091725,1.57043333152929,26.6546666463216,40.6639046351114,1038.27758585611,715.834899902343,0.193
2019,10,13,14,5.90593334039052,1.66419998606046,27.6053332964579,38.3585755030314,992.856697591145,572.235644022623,0.193
2019,10,13,15,5.9882333278656,1.77773332794507,27.8171666463216,33.356301053365,910.72908630371,383.89884592692,0.193
2019,10,13,16,5.96651665369669,1.33671667476495,28.014166577657,21.3801752567291,718.23914082845,172.798791885375,0.193
2019,10,13,17,6.47999998728434,0.865333338578542,27.5666666666666,5.68890081594387,437.572033691406,46.9621766408284,0.193
2019,10,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,6,20.444468112702,1.35202127441446,12.8176594795064,23.688009303935,226.246171883882,44.174404047271,0.193
2019,10,14,7,18.8523332277933,0.952900000040729,15.673666636149,59.8926725387573,643.732182820638,210.969444656372,0.193
2019,10,14,8,12.6078333218892,1.14708333294838,18.358000087738,78.8768613179524,814.488103230794,415.405173746744,0.193
2019,10,14,9,9.0664999961853,2.04496666789054,20.8596665700276,85.7816627502441,903.028335571289,593.326534525553,0.193
2019,10,14,10,7.81901663939158,1.83329999744892,23.140383195877,76.6703927357991,975.578553263346,724.57485555013,0.193
2019,10,14,11,7.47684998512268,2.13055000007152,24.9703333536783,77.9653350830078,986.939973958333,783.143997192382,0.193
2019,10,14,12,6.5470000108083,2.05805000650386,26.9314999262491,67.9958191553751,999.833208211263,775.170334879557,0.193
2019,10,14,13,5.50586665471394,2.66038332680861,28.8638333320617,63.7135559082031,977.071086629231,695.619704182942,0.193
2019,10,14,14,5.45746666590372,2.85998332301775,30.1095000902811,55.6778866449991,934.358792114257,553.00664876302,0.193
2019,10,14,15,5.22251667976379,4.60901665290196,31.230666732788,39.3226473490397,871.024425252278,370.619721984863,0.193
2019,10,14,16,5.70485002199808,4.12879999478658,31.2613332748413,23.041087325414,688.174688212076,165.973409398396,0.193
2019,10,14,17,6.35543748736381,3.63124999403953,30.6056250333786,6.09039431065321,388.530250549316,41.5653232336044,0.193
2019,10,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,6,26.3133332146538,5.84855558607313,15.7066666920979,15.3447476360532,312.353558277421,46.6703939914703,0.193
2019,10,15,7,31.0659998893737,7.61966671148935,15.9208333174387,32.3347804069519,770.143696085612,220.252121861775,0.193
2019,10,15,8,31.4645001093546,7.87548333803812,17.2164999961853,41.5403365453084,914.826065063476,423.668667093912,0.193
2019,10,15,9,25.590000184377,5.2815666715304,20.0728333155314,48.1100728352864,972.84656270345,592.521876017252,0.193
2019,10,15,10,18.7066666920979,2.32098334034283,21.731166712443,49.2732497533162,1006.71128336588,711.981849161783,0.193
2019,10,15,11,14.0016667048136,1.74073333044846,23.0439999262491,46.401968828837,1023.70388285319,771.508151245117,0.193
2019,10,15,12,12.5741665999094,2.30086665550867,24.6378333727518,48.2562391281127,1014.05796000162,760.678104654947,0.193
2019,10,15,13,11.9748333613077,2.08418333232402,25.9941666920979,47.5141359329223,989.073116048177,681.559877522786,0.193
2019,10,15,14,10.8314999739329,2.73221666812896,26.8948333422342,43.2509329477945,952.676389567057,546.638272603352,0.193
2019,10,15,15,10.4066666603088,2.68936668833096,27.6539999961853,38.5067633946736,859.159123738606,361.848798116048,0.193
2019,10,15,16,10.896666653951,2.19745000998179,27.6001667340596,24.9744085152943,648.517045593261,156.098148091634,0.193
2019,10,15,17,12.1058823641608,2.92694118443657,27.2664706286262,6.53957571352229,337.119908949908,35.4962328742532,0.193
2019,10,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,6,40.1799999734629,8.9672609101171,9.83826092015142,15.9063530544871,281.228748933128,44.7255308705827,0.193
2019,10,16,7,37.1221665064493,8.06793331305186,10.7868333657582,35.7627828598022,764.968331909179,218.222685114542,0.193
2019,10,16,8,31.0671666781107,6.48011665344238,13.0616666793823,44.3711743672688,916.581518554687,421.904740397135,0.193
2019,10,16,9,27.7046666463216,3.32511666615804,14.7851666132609,50.3079236984252,976.354552205403,592.582786051432,0.193
2019,10,16,10,23.4268333435058,1.77211667100588,16.7159999688466,52.9732575734456,1007.3309773763,713.258118693033,0.193
2019,10,16,11,21.0784998893737,2.45258332888285,18.5555000305175,52.6882768630981,1019.80980428059,771.77354329427,0.193
2019,10,16,12,18.2053333918253,2.8743499934673302,19.933000087738,51.1590616861979,1020.24421183268,763.576641845703,0.193
2019,10,16,13,15.0848333994547,2.96371669570604,21.3888332366943,47.423248163859,1007.40610148111,687.446848551432,0.193
2019,10,16,14,13.7203334013621,2.45738331973552,22.1446666717529,42.6728625615437,968.033502197265,549.515208435058,0.193
2019,10,16,15,13.3644999980926,2.48596666852633,22.7548334121704,35.7642700831095,883.662641398112,363.724261474609,0.193
2019,10,16,16,14.1473333040873,1.88086667557557,22.445166683197,23.9550507545471,667.388838704427,155.671790822347,0.193
2019,10,16,17,15.1642105202925,1.8877368349778,22.3999999196905,6.02299927547574,325.651688425164,31.6159880788702,0.193
2019,10,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,6,47.1220455169677,0.948522731492465,11.0422728061676,15.7635915895754,272.065453056246,42.028863297606,0.193
2019,10,17,7,36.6781667391459,1.38971667091051,14.2599999904632,37.1908198038737,756.439592488606,211.933327356974,0.193
2019,10,17,8,29.1009999275207,3.03763334751129,16.8233332951863,43.9227572123209,918.717748006184,417.892825317382,0.193
2019,10,17,9,21.052166779836,2.57333334088325,19.005499903361,46.5802622477213,988.286142985026,592.363249715169,0.193
2019,10,17,10,15.6348333994547,1.52529999638597,20.9713333447774,46.2894183476765,1024.71188659667,715.455945841471,0.193
2019,10,17,11,12.5991666634877,1.6671499967575,22.5968333244323,46.724066098531,1036.56036783854,773.586168416341,0.193
2019,10,17,12,11.2025000095367,2.34606667657693,23.7134999593098,45.2217615127563,1035.7701965332,764.547399902343,0.193
2019,10,17,13,9.07466667493184,2.2320666650931,24.9213332811991,42.1284173965454,1019.82928059895,686.747461954752,0.193
2019,10,17,14,7.88230004310607,1.98834999601046,26.4474999427795,38.8210953394571,979.289236450195,547.586568196614,0.193
2019,10,17,15,7.19761665662129,2.96326667368412,27.4883332570393,32.8627383550008,893.135229492187,361.896593221028,0.193
2019,10,17,16,7.2020832935969,3.71428333123525,27.5634998639424,20.3059453487396,689.358763631184,155.066550509134,0.193
2019,10,17,17,7.88400004460261,3.48146156164316,26.8861537346473,3.90493213901153,400.24576979417,38.391439291147,0.193
2019,10,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,6,20.3206817453557,1.52238637208938,12.3843181783502,13.6906137120994,284.550282167101,40.5907333772629,0.193
2019,10,18,7,15.5599999904632,1.23180000334978,16.1144999980926,33.2572458585103,780.543290201823,210.840143966674,0.193
2019,10,18,8,10.8984999656677,2.71115000545978,19.4244999567667,38.6073666890462,931.517256673177,414.98286743164,0.193
2019,10,18,9,10.1728334108988,3.06211668252944,20.9338333129882,41.3788802464803,994.719249471028,588.193022664388,0.193
2019,10,18,10,9.7361666838328,2.9148500084877,22.234500058492,43.2906372070312,1023.37955627441,708.79135945638,0.193
2019,10,18,11,8.39546671708424,2.14675000111262,24.4463332811991,43.7083252588907,1035.77766927083,765.751654052734,0.193
2019,10,18,12,8.10044999122619,2.16805001000563,25.9376665751139,43.1068473180135,1030.99678955078,754.791948445638,0.193
2019,10,18,13,7.51603335539499,2.78349998990694,27.6213332176208,41.5753770828247,1010.04548441569,675.666304524739,0.193
2019,10,18,14,7.16941667397817,2.54370000163714,28.2896666208902,39.4256055831909,963.040490722656,535.789259847005,0.193
2019,10,18,15,6.97311664422353,2.31535000801086,28.7654999097188,33.1298206011454,872.449265543619,350.300102742513,0.193
2019,10,18,16,7.53118330637613,2.0310833354791,28.5615000089009,20.3384899059931,654.857582600911,145.485736147562,0.193
2019,10,18,17,8.02650003433227,0.948100000619888,28.4140001296997,3.94812269210815,382.561846923828,36.0944732666015,0.193
2019,10,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,6,24.6415908986871,1.62424999881874,12.8188636519692,18.5568365048278,236.137521211565,39.4795544289729,0.193
2019,10,19,7,17.9886667410532,2.13113332986831,16.3423333803812,40.9781717936197,681.401289113362,195.947689310709,0.193
2019,10,19,8,14.5618332703908,2.46689998110135,18.3475000381469,43.3448424657185,912.682345581054,408.585057067871,0.193
2019,10,19,9,12.3256666660308,2.8460500160853,20.838166809082,46.8770347595214,981.897634887695,581.842630513509,0.193
2019,10,19,10,11.2096666812896,1.96583333172214,22.7816666920979,47.3927511215209,1017.23424072265,704.029996744791,0.193
2019,10,19,11,10.8451666514078,2.31493333280086,24.1223334312438,46.280207379659,1034.02697753906,763.165020751953,0.193
2019,10,19,12,10.2253332773844,2.0964999983708,25.5033333460489,46.106698735555,1029.1079884847,751.362819417317,0.193
2019,10,19,13,9.51283329327901,2.67554998099803,26.890333366394,45.2718275705973,1004.7432240804,671.780877685546,0.193
2019,10,19,14,8.88616665204366,3.06483333706855,27.8848333994547,41.792281850179,962.08020731608,533.823718261718,0.193
2019,10,19,15,8.34833327929178,3.69849997979623,28.6451850114045,33.8246675773903,873.224738226996,342.386724683973,0.193
2019,10,19,16,8.44483331044515,3.03223334749539,28.5141666730244,20.5850720326105,648.951112365722,143.197875404357,0.193
2019,10,19,17,9.20272714441472,1.63645454970273,28.0927274877374,3.71957466277209,348.572454279119,31.5826989954168,0.193
2019,10,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,6,24.0688372767248,2.04279071508451,12.8923255121985,15.3438210244788,238.725274817888,35.8637954842212,0.193
2019,10,20,7,20.5668333689371,1.59186666806538,15.4450001398722,37.187745030721,757.053173828125,204.583637364705,0.193
2019,10,20,8,19.0600000063578,1.67349999646345,17.7918332735697,51.0832895914713,901.550654093424,407.088610839843,0.193
2019,10,20,9,16.8135000228881,1.98878333171208,19.7309999783833,71.7361663818359,907.455192057291,562.897085062662,0.193
2019,10,20,10,12.8596666177113,2.05861666401227,22.025999991099,60.0494387308756,1000.03194986979,699.2339650472,0.193
2019,10,20,11,11.0270000298817,1.8546833316485,24.155333328247,54.3773566563924,1023.50332946777,756.916552734375,0.193
2019,10,20,12,9.81416670481363,1.81314999461174,25.7446666717529,51.4527648289998,1026.52679138183,748.724752807617,0.193
2019,10,20,13,8.58866667747497,1.99028333723545,27.0273334821065,54.8580569585164,992.353287760416,667.975467936197,0.193
2019,10,20,14,8.26515000661214,2.20021666586399,27.4886667569478,49.7996572494506,932.818825276692,521.839412943522,0.193
2019,10,20,15,7.8034000078837,1.99894999663035,27.9593333244323,37.6678274790446,855.068640136718,340.06443786621,0.193
2019,10,20,16,7.92385000387827,1.74768334130446,27.8848332722981,20.2249082485834,644.286258951822,137.273778406778,0.193
2019,10,20,17,8.3077778286404,1.40855554739634,27.7444445292154,2.56557043062316,360.929731580946,31.4212396409776,0.193
2019,10,20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,6,25.8060000419616,0.913100000470876,11.8524999856948,16.5909419446252,230.879760167747,36.4805271953344,0.193
2019,10,21,7,20.2278334935506,1.13104999264081,14.6033333142598,42.5717928886413,689.358911132812,191.998412322998,0.193
2019,10,21,8,16.1034999847412,1.21771667202313,16.4671665668487,51.0182682673136,880.543821207682,395.673028055826,0.193
2019,10,21,9,12.0251666545867,1.3359333316485,19.5186666488647,56.6833238601684,958.012568155924,568.330254618326,0.193
2019,10,21,10,9.94816668828328,1.55033332506815,21.8078333218892,56.2445231119791,1001.72731424967,691.886906941731,0.193
2019,10,21,11,8.58508336544036,1.85280000418424,24.1220000902811,57.1032241821289,1016.27923177083,750.244279988606,0.193
2019,10,21,12,7.13185000419616,2.60631667176882,26.1616666793823,53.8578318913777,1020.74948425292,742.411689249674,0.193
2019,10,21,13,6.42625002861022,2.64906667669614,27.2043333689371,50.1123637517293,1003.150881958,665.126736450195,0.193
2019,10,21,14,5.84570000171661,2.96209997932116,27.9875000953674,46.5978925704956,952.069333902994,524.462448628743,0.193
2019,10,21,15,5.91909997463226,3.00061666766802,28.3249999682108,40.430134264628,850.921803792317,337.253050994873,0.193
2019,10,21,16,6.22758329709371,3.4587500055631,28.0656666755676,24.6145103613535,539.639847056071,126.811698404947,0.193
2019,10,21,17,6.58242852347237,2.14914284433637,27.3728575025286,3.77368005578007,78.0109977722168,15.294532912118,0.193
2019,10,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,6,20.9858974065536,2.09976922548734,12.7387178861177,15.2286944695008,210.458053874281,33.006575563015,0.193
2019,10,22,7,17.1708333492279,2.10843332807223,15.7576668103535,40.4947775204976,696.203232828776,189.576833470662,0.193
2019,10,22,8,12.7011666615804,2.32013332645098,19.8533333142598,53.032122739156,865.616428629557,387.751318868001,0.193
2019,10,22,9,12.0634999593098,2.35281666119893,20.9493333498636,58.8603210449218,936.918827311197,557.479544576009,0.193
2019,10,22,10,12.0763333638509,2.93633333841959,22.283000087738,61.0649266560872,979.350432332356,679.940281168619,0.193
2019,10,22,11,11.513499991099,3.51713333725929,23.9423332532246,63.1005312601725,992.828967285156,737.286900838216,0.193
2019,10,22,12,9.89449995358785,4.13170000314712,25.7396668434143,69.2797480265299,965.330552164713,717.767211914062,0.193
2019,10,22,13,8.11978336175282,5.30398333072662,27.1428332964579,61.1328714370727,962.145010375976,647.847251383463,0.193
2019,10,22,14,7.39546666940053,5.04316670497258,27.7450000127156,60.1441418965657,900.513684082031,507.890097045898,0.193
2019,10,22,15,7.42798330783844,4.71770000855127,27.7493333816528,52.9066688537597,802.217274983724,326.237184651692,0.193
2019,10,22,16,7.92914997736612,4.93585002024968,27.3321665128072,27.409389479955,545.082194519043,124.750332768758,0.193
2019,10,22,17,8.75699996948242,3.92239999771118,26.5839998245239,4.82405191063881,177.551780700683,20.2755072593688,0.193
2019,10,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,23,6,34.8315385671762,2.27102563625726,13.3430769504644,17.8415549395558,170.960977151225,30.6019947695999,0.193
2019,10,23,7,30.9880001386006,1.31623332897822,15.1716666698455,48.6933812459309,612.226278177897,176.719804128011,0.193
2019,10,23,8,25.0820000966389,1.41603332956631,16.9646667003631,63.5248140970865,808.424011230468,372.03360188802,0.193
2019,10,23,9,23.0735000610351,2.40021666089693,19.6898334503173,69.7440196990966,896.015353393554,541.792269897461,0.193
2019,10,23,10,25.0704999605814,5.28455000072717,20.7080000559488,70.5580279032389,935.531554158528,659.919369506835,0.193
2019,10,23,11,27.4756666501363,7.96619998613993,20.5511667569478,74.9689306894938,945.455899047851,715.938064575195,0.193
2019,10,23,12,25.9815000216166,8.04755001068115,21.5258333841959,70.0052167256673,955.665696207682,707.249122111002,0.193
2019,10,23,13,24.1430000305175,8.20060002803802,22.6198333422342,61.9254957199096,944.788105265299,630.836246744791,0.193
2019,10,23,14,23.6153334935506,8.69920000235239,22.5928332646687,56.0922540664672,899.20386352539,496.375642395019,0.193
2019,10,23,15,23.8183333714803,9.12516672611236,21.5828333218892,44.7885086695353,804.513896687825,317.842693837483,0.193
2019,10,23,16,25.163499991099,9.36521657307942,19.4886665026346,27.750577545166,520.072633743286,118.764771652221,0.193
2019,10,23,17,26.8818182511763,10.1418181332674,17.7336361624977,4.59193741191517,134.613063465465,16.0917608087713,0.193
2019,10,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2019,10,23,19,0.0,0.0,0.0,0.0,0.0,0.0,0.193
